"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5"
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,57,"COG","Congo (Rep. of the)","LRIC+",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,57,"COG","Congo (Rep. of the)","LRIC+",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,57,"COG","Congo (Rep. of the)","LRIC+",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,62,"CRI","Costa Rica","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,63,"CUB","Cuba","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,63,"CUB","Cuba","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,66,"CYP","Cyprus","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,66,"CYP","Cyprus","Fully Distributed Costs",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,70,"DMA","Dominica","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,72,"DOM","Dominican Rep.","LRIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,74,"EGY","Egypt","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,74,"EGY","Egypt","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,74,"EGY","Egypt","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,75,"ECU","Ecuador","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,75,"ECU","Ecuador","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,75,"ECU","Ecuador","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,78,"FRA","France","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,79,"FJI","Fiji","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,79,"FJI","Fiji","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,85,"GAB","Gabon","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,98,"GTM","Guatemala","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,98,"GTM","Guatemala","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,98,"GTM","Guatemala","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,103,"HKG","Hong Kong, China","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,104,"HND","Honduras","LRIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,104,"HND","Honduras","LRIC",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,104,"HND","Honduras","LRIC",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,104,"HND","Honduras","LRIC",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,104,"HND","Honduras","LRIC",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,104,"HND","Honduras","LRIC",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,114,"IDN","Indonesia","LRIC+",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,116,"IRN","Iran (Islamic Republic of)",,2019,"","","Traditional retail","Other","LRIC+","Fully Distributed Costs",,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,117,"IRQ","Iraq","LRIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,118,"ISL","Iceland","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,118,"ISL","Iceland","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,118,"ISL","Iceland","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,118,"ISL","Iceland","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,124,"JOR","Jordan","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,124,"JOR","Jordan","LRIC+",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,124,"JOR","Jordan","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,130,"KWT","Kuwait","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,130,"KWT","Kuwait","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,130,"KWT","Kuwait","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,130,"KWT","Kuwait","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,130,"KWT","Kuwait","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,130,"KWT","Kuwait","LRIC",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,131,"LAO","Lao P.D.R.","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,133,"LBR","Liberia","LRIC+",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,135,"LCA","Saint Lucia","LRIC+",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,135,"LCA","Saint Lucia","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,135,"LCA","Saint Lucia","LRIC+",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,135,"LCA","Saint Lucia","LRIC+",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,135,"LCA","Saint Lucia","LRIC+",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,137,"LSO","Lesotho","Fully Distributed Costs",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,137,"LSO","Lesotho","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,137,"LSO","Lesotho","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,142,"MUS","Mauritius","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,142,"MUS","Mauritius","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,142,"MUS","Mauritius","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,142,"MUS","Mauritius","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,150,"MLI","Mali","LRIC+",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,150,"MLI","Mali","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,152,"MNG","Mongolia","LRIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,152,"MNG","Mongolia",,2020,"","","Traditional retail","Stand Alone Costs (SAC)","LRIC+",,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,152,"MNG","Mongolia",,2021,"","","Traditional retail","LRIC+","Stand Alone Costs (SAC)",,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,152,"MNG","Mongolia",,2022,"","","Traditional retail","Stand Alone Costs (SAC)","LRIC+",,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,152,"MNG","Mongolia","LRIC+",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,152,"MNG","Mongolia","LRIC+",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,153,"MOZ","Mozambique","LRAIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,153,"MOZ","Mozambique","LRIC+",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,153,"MOZ","Mozambique","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,155,"MAR","Morocco","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,161,"MWI","Malawi","LRIC+",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,161,"MWI","Malawi","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,163,"NIC","Nicaragua","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,163,"NIC","Nicaragua","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,163,"NIC","Nicaragua","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,163,"NIC","Nicaragua","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,167,"NGA","Nigeria","LRIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,167,"NGA","Nigeria","LRIC+",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,171,"NPL","Nepal (Republic of)","LRIC+",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,176,"OMN","Oman","Fully Distributed Costs",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,176,"OMN","Oman","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,176,"OMN","Oman","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,176,"OMN","Oman","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,176,"OMN","Oman","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,182,"PAK","Pakistan","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,182,"PAK","Pakistan","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,182,"PAK","Pakistan","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,191,"PRT","Portugal","Pure LRIC",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,191,"PRT","Portugal","Pure LRIC",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,192,"PRY","Paraguay","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,196,"QAT","Qatar","Fully Distributed Costs",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,196,"QAT","Qatar","Fully Distributed Costs",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,196,"QAT","Qatar","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,196,"QAT","Qatar","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,196,"QAT","Qatar","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,196,"QAT","Qatar","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,201,"RWA","Rwanda","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,202,"RUS","Russian Federation",,2020,"","","Traditional retail","LRIC","Fully Distributed Costs",,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,202,"RUS","Russian Federation","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,202,"RUS","Russian Federation","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,202,"RUS","Russian Federation","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,203,"SWE","Sweden","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,205,"SDN","Sudan","LRIC",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,205,"SDN","Sudan","LRIC",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,205,"SDN","Sudan","LRIC",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,210,"SLV","El Salvador","Fully Distributed Costs",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,210,"SLV","El Salvador","Fully Distributed Costs",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,210,"SLV","El Salvador","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,210,"SLV","El Salvador","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,210,"SLV","El Salvador","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,212,"WSM","Samoa","LRIC+",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,212,"WSM","Samoa","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,212,"WSM","Samoa","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,212,"WSM","Samoa","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,212,"WSM","Samoa","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,215,"SOM","Somalia","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,215,"SOM","Somalia","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,215,"SOM","Somalia","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,215,"SOM","Somalia","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,217,"SLE","Sierra Leone","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,220,"SUR","Suriname","Fully Distributed Costs",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,220,"SUR","Suriname","Fully Distributed Costs",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,220,"SUR","Suriname","Fully Distributed Costs",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,220,"SUR","Suriname","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,220,"SUR","Suriname","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,220,"SUR","Suriname","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,221,"SVN","Slovenia","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,221,"SVN","Slovenia","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,221,"SVN","Slovenia","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,221,"SVN","Slovenia","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,223,"SWZ","Eswatini","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,223,"SWZ","Eswatini","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,223,"SWZ","Eswatini","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,223,"SWZ","Eswatini","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,223,"SWZ","Eswatini","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,223,"SWZ","Eswatini","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,227,"CZE","Czech Republic","Other",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,227,"CZE","Czech Republic","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,227,"CZE","Czech Republic","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,227,"CZE","Czech Republic","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,227,"CZE","Czech Republic","Other",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,227,"CZE","Czech Republic","Other",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,228,"TGO","Togo","LRIC+",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,228,"TGO","Togo","Other",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,228,"TGO","Togo","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,228,"TGO","Togo","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,232,"TON","Tonga","Other",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,232,"TON","Tonga","Other",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,234,"TTO","Trinidad and Tobago","Stand Alone Costs (SAC)",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,238,"TZA","Tanzania",,2021,"","","Traditional retail","Pure LRIC","Stand Alone Costs (SAC)","LRIC+","Other",
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,238,"TZA","Tanzania",,2022,"","","Traditional retail","Stand Alone Costs (SAC)","LRAIC",,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,238,"TZA","Tanzania",,2023,"","","Traditional retail","LRIC+","Stand Alone Costs (SAC)","Pure LRIC",,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,238,"TZA","Tanzania",,2024,"","","Traditional retail","Pure LRIC","Stand Alone Costs (SAC)","LRIC+",,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,239,"ARE","United Arab Emirates",,2019,"","","Traditional retail","Pure LRIC","Stand Alone Costs (SAC)","LRIC+",,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,239,"ARE","United Arab Emirates",,2020,"","","Traditional retail","Stand Alone Costs (SAC)","LRIC+","Pure LRIC","Fully Distributed Costs","LRIC"
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,239,"ARE","United Arab Emirates",,2021,"","","Traditional retail","Stand Alone Costs (SAC)","LRIC+","Fully Distributed Costs","LRIC","Pure LRIC"
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,239,"ARE","United Arab Emirates",,2022,"","","Traditional retail","Pure LRIC","LRIC","Fully Distributed Costs","Stand Alone Costs (SAC)","LRIC+"
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,239,"ARE","United Arab Emirates",,2023,"","","Traditional retail","Pure LRIC","LRIC","Fully Distributed Costs","LRAIC","LRIC+"
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,239,"ARE","United Arab Emirates",,2024,"","","Traditional retail","Pure LRIC","Fully Distributed Costs","LRIC","LRIC+","LRAIC"
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,240,"UGA","Uganda","LRIC",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2022,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2024,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC+",2019,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC",2020,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC",2021,"","","Traditional retail",,,,,
31672,"tpCost_Methodolgy_Trad_R_Mobile","Traditional retail services",,,247,"VEN","Venezuela","Fully Distributed Costs",2023,"","","Traditional retail",,,,,
