"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5"
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,81,"FIN","Finland",,2017,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,81,"FIN","Finland",,2018,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,81,"FIN","Finland",,2019,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,81,"FIN","Finland",,2020,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,84,"GBR","United Kingdom",,2020,"","","","Other","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,95,"GRC","Greece",,2019,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,95,"GRC","Greece",,2020,"","","","Internet of Things","Machine-to-Machine communications",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,103,"HKG","Hong Kong, China",,2018,"","","","Machine-to-Machine communications","Internet of Things","Smart Health","Smart Cities",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,103,"HKG","Hong Kong, China",,2019,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,103,"HKG","Hong Kong, China",,2020,"","","","Internet of Things","Machine-to-Machine communications","Smart Health","Smart Cities",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,107,"HRV","Croatia","Machine-to-Machine communications",2016,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,107,"HRV","Croatia","Machine-to-Machine communications",2017,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,107,"HRV","Croatia","Machine-to-Machine communications",2018,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,107,"HRV","Croatia","Machine-to-Machine communications",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,107,"HRV","Croatia","Machine-to-Machine communications",2020,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,113,"IND","India",,2017,"","","","Smart Health","Smart Cities","Machine-to-Machine communications","Internet of Things",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,113,"IND","India",,2019,"","","","Machine-to-Machine communications","Internet of Things","Smart Cities","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,113,"IND","India",,2020,"","","","Smart Health","Smart Cities","Internet of Things","Machine-to-Machine communications",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,114,"IDN","Indonesia",,2020,"","","","Internet of Things","Smart Cities",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,116,"IRN","Iran (Islamic Republic of)",,2015,"","","","Internet of Things","Machine-to-Machine communications",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,116,"IRN","Iran (Islamic Republic of)",,2017,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,116,"IRN","Iran (Islamic Republic of)",,2018,"","","","Machine-to-Machine communications","Internet of Things","Smart Health",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,116,"IRN","Iran (Islamic Republic of)",,2019,"","","","Smart Health","Machine-to-Machine communications","Internet of Things",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,116,"IRN","Iran (Islamic Republic of)",,2020,"","","","Smart Health","Internet of Things","Machine-to-Machine communications",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,120,"JPN","Japan",,2015,"","","","Smart Health","Internet of Things","Machine-to-Machine communications","Smart Cities",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,120,"JPN","Japan",,2016,"","","","Smart Health","Internet of Things","Smart Cities","Machine-to-Machine communications",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,120,"JPN","Japan",,2017,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,120,"JPN","Japan",,2018,"","","","Smart Health","Smart Cities","Internet of Things","Machine-to-Machine communications",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,120,"JPN","Japan",,2019,"","","","Internet of Things","Machine-to-Machine communications","Smart Health","Smart Cities",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,120,"JPN","Japan",,2020,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,124,"JOR","Jordan",,2018,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,124,"JOR","Jordan",,2020,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,125,"KEN","Kenya",,2020,"","","","Internet of Things","Machine-to-Machine communications",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,148,"MYS","Malaysia",,2015,"","","","Smart Health","Smart Cities","Machine-to-Machine communications","Internet of Things",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,148,"MYS","Malaysia",,2016,"","","","Smart Health","Internet of Things","Smart Cities","Machine-to-Machine communications",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,150,"MLI","Mali",,2019,"","","","Smart Cities","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,151,"MLT","Malta",,2019,"","","","Internet of Things","Machine-to-Machine communications","Other",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,151,"MLT","Malta",,2020,"","","","Internet of Things","Machine-to-Machine communications","Other",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,155,"MAR","Morocco","Internet of Things",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,155,"MAR","Morocco","Internet of Things",2020,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,170,"NOR","Norway","Machine-to-Machine communications",2015,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,170,"NOR","Norway","Machine-to-Machine communications",2018,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,170,"NOR","Norway","Machine-to-Machine communications",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,170,"NOR","Norway","Machine-to-Machine communications",2020,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,176,"OMN","Oman","Machine-to-Machine communications",2017,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,176,"OMN","Oman","Machine-to-Machine communications",2018,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,176,"OMN","Oman","Machine-to-Machine communications",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,182,"PAK","Pakistan","Internet of Things",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,182,"PAK","Pakistan",,2020,"","","","Internet of Things","Machine-to-Machine communications",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,191,"PRT","Portugal",,2019,"","","","Internet of Things","Machine-to-Machine communications","Smart Health","Smart Cities",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,191,"PRT","Portugal",,2020,"","","","Machine-to-Machine communications","Internet of Things","Smart Cities","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,196,"QAT","Qatar",,2018,"","","","Smart Cities","Other","Machine-to-Machine communications","Internet of Things",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,196,"QAT","Qatar",,2019,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities","Other",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,196,"QAT","Qatar",,2020,"","","","Smart Cities","Other","Internet of Things","Machine-to-Machine communications",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,201,"RWA","Rwanda",,2016,"","","","Machine-to-Machine communications","Smart Cities","Internet of Things","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,201,"RWA","Rwanda",,2017,"","","","Smart Health","Machine-to-Machine communications","Smart Cities","Internet of Things",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,202,"RUS","Russian Federation",,2020,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,214,"SGP","Singapore","Other",2016,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,214,"SGP","Singapore","Other",2018,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,214,"SGP","Singapore","Other",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,214,"SGP","Singapore","Other",2020,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,219,"CHE","Switzerland",,2017,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,221,"SVN","Slovenia",,2018,"","","","Internet of Things","Smart Cities",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,221,"SVN","Slovenia",,2019,"","","","Smart Cities","Internet of Things","Machine-to-Machine communications",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,221,"SVN","Slovenia",,2020,"","","","Machine-to-Machine communications","Internet of Things","Smart Cities",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,226,"TCD","Chad",,2016,"","","","Machine-to-Machine communications","Smart Cities","Internet of Things","Smart Health",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,229,"THA","Thailand","Internet of Things",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,229,"THA","Thailand","Internet of Things",2020,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,236,"TUR","Türkiye","Other",2015,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,236,"TUR","Türkiye","Other",2016,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,239,"ARE","United Arab Emirates",,2017,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities","Other",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,239,"ARE","United Arab Emirates",,2018,"","","","Machine-to-Machine communications","Internet of Things","Other","Smart Cities",
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,239,"ARE","United Arab Emirates",,2019,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,239,"ARE","United Arab Emirates",,2020,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,241,"UKR","Ukraine","Internet of Things",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,241,"UKR","Ukraine","Internet of Things",2020,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,242,"URY","Uruguay",,2020,"","","","Machine-to-Machine communications","Internet of Things",,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,247,"VEN","Venezuela","Other",2015,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,250,"VNM","Viet Nam",,2018,"","","","Machine-to-Machine communications","Internet of Things","Smart Cities",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,250,"VNM","Viet Nam",,2019,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,250,"VNM","Viet Nam",,2020,"","","","Internet of Things","Machine-to-Machine communications","Smart Cities",,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,274,"MDA","Moldova","Machine-to-Machine communications",2016,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,274,"MDA","Moldova","Machine-to-Machine communications",2017,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,274,"MDA","Moldova","Machine-to-Machine communications",2018,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,274,"MDA","Moldova","Machine-to-Machine communications",2019,"","","",,,,,
19281,"trAdoptedRegulationM2M_Areas","Areas covered","trAdoptedRegulationM2M",,280,"KGZ","Kyrgyzstan","Internet of Things",2020,"","","",,,,,
